TEDX_M_094_SPA_0068|pero eso solamente se logra porque tu estas haciendo una comunicación que realmente esta llegando al consumidor |pero eso solamente se logra porque tu estas haciendo una comunicacion que realmente esta llegando al consumidor 
TEDX_M_094_SPA_0069|que sean notorios pues tienes que tener redes sociales amplias no puedes seguir pensando que facebook twitter y youtube es la solución |que sean notorios pues tienes que tener redes sociales amplias no puedes seguir pensando que facebook twitter y youtube es la solucion 
TEDX_M_094_SPA_0070|cuando esta stumbleupon cuando esta linkedin cuando esta sink cuando esta miles de flicker flicker flow y todo lo que realmente hay en el mercado un blogger un wordpress |cuando esta stumbleupon cuando esta linkedin cuando esta sink cuando esta miles de flicker flicker flow y todo lo que realmente hay en el mercado un blogger un wordpress 
TEDX_M_094_SPA_0071|no solamente se remite a eso es europa facebook nadie lo ve lleguen a parís y hablen en inglés y van a ver lo que les sucede no |no solamente se remite a eso es europa facebook nadie lo ve lleguen a paris y hablen en ingles y van a ver lo que les sucede no 
TEDX_M_094_SPA_0072|si vas a querer abrir otro mercado vamoa a pensar en el brasileño hay que poner orcut orcut es la red social número uno en brasil |si vas a querer abrir otro mercado vamoa a pensar en el brasileno hay que poner orcut orcut es la red social numero uno en brasil 
TEDX_M_094_SPA_0073|pero no debes de publicar ni español ni en inglés tienes que publicar en la lengua natal tienes que publicar en portugues |pero no debes de publicar ni espanol ni en ingles tienes que publicar en la lengua natal tienes que publicar en portugues 
TEDX_M_094_SPA_0074|y si quieres abrir el mercado chino tienes que meterte es más ni facebook ni twitter ni youtube llegá a ya tienes que abrir wibo sin albur así se llama la red |y si quieres abrir el mercado chino tienes que meterte es mas ni facebook ni twitter ni youtube llega a ya tienes que abrir wibo sin albur asi se llama la red 
TEDX_M_094_SPA_0075|pero a fin de cuentas el que me va hacer en las redes sociales y en la web importante es el contenido para mi es muy importante decirle a los empresarios damos por sentado |pero a fin de cuentas el que me va hacer en las redes sociales y en la web importante es el contenido para mi es muy importante decirle a los empresarios damos por sentado 
TEDX_M_094_SPA_0076|y tienes que publicar en el idioma natal pero siempre con contenido eso es lo más importante |y tienes que publicar en el idioma natal pero siempre con contenido eso es lo mas importante 
TEDX_M_094_SPA_0077|por supuesto tener una dirección siempre publicar cosas que tu sepas que realmente va a tocar los sentimientos il igual que elegir e la rata al cliente |por supuesto tener una direccion siempre publicar cosas que tu sepas que realmente va a tocar los sentimientos il igual que elegir e la rata al cliente 
TEDX_M_094_SPA_0078|si no tienes una dirección no vas a lograr realmente cambiar lo que se requiere que es realmente cambiar el mundo y la persepción de tu producto en la red |si no tienes una direccion no vas a lograr realmente cambiar lo que se requiere que es realmente cambiar el mundo y la persepcion de tu producto en la red 
TEDX_M_094_SPA_0079|cualquier error en la red puede ser catastrófico en la mercadotecnia se maneja que cuando una persona recomienda tu lugar tres llegan pero cuando alguien se queja de tu servicio |cualquier error en la red puede ser catastrofico en la mercadotecnia se maneja que cuando una persona recomienda tu lugar tres llegan pero cuando alguien se queja de tu servicio 
TEDX_M_094_SPA_0080|diez dejan de llegar en la red social imaginense multipliquenlo por millones al cubo en reversa y pa tras así es |diez dejan de llegar en la red social imaginense multipliquenlo por millones al cubo en reversa y pa tras asi es 
TEDX_M_094_SPA_0081|por supuesto empaticos que cada vez de la gente ahí si el sure es importante porque eso si lo ve si lo ve este este google |por supuesto empaticos que cada vez de la gente ahi si el sure es importante porque eso si lo ve si lo ve este este google 
TEDX_M_094_SPA_0082|que de repente pongas algo y la gente lo comparte y lo comparte y lo comparte y lo comparte porque eso si tambien ayuda y a veces ni nos preocupamos por compartir y eso realmente es lo importante |que de repente pongas algo y la gente lo comparte y lo comparte y lo comparte y lo comparte porque eso si tambien ayuda y a veces ni nos preocupamos por compartir y eso realmente es lo importante 
TEDX_M_094_SPA_0083|se llaman redes sociales para compartir y crear una union una comunicación o una comunidad para eso es |se llaman redes sociales para compartir y crear una union una comunicacion o una comunidad para eso es 
TEDX_M_094_SPA_0084|por supuesto ser notorio tienes tu que lograr que tu noticia resalte y que salga de lo normal |por supuesto ser notorio tienes tu que lograr que tu noticia resalte y que salga de lo normal 
TEDX_M_094_SPA_0085|y en la red el que resalta es que realmente brilla el que siempre pone lo mismo es el cuate que realmente no lo no logra hacer las cosas |y en la red el que resalta es que realmente brilla el que siempre pone lo mismo es el cuate que realmente no lo no logra hacer las cosas 
TEDX_M_094_SPA_0086|de que la persona más jóven o el becario es el más adecuado para manejar las redes sociales dentro de mi empresa lo cual es un craso error |de que la persona mas joven o el becario es el mas adecuado para manejar las redes sociales dentro de mi empresa lo cual es un craso error 
TEDX_M_094_SPA_0087|trabajados todos los dias como dice mi mamá de harina y huevo todos los dias hay que publicar |trabajados todos los dias como dice mi mama de harina y huevo todos los dias hay que publicar 
TEDX_M_094_SPA_0088|y no una mínimo unas tres cuatro cinco notas para que valga la pena porque es la única forma que google va a empezar a decir este cuate si publica a este cuate hay que ponerlo |y no una minimo unas tres cuatro cinco notas para que valga la pena porque es la unica forma que google va a empezar a decir este cuate si publica a este cuate hay que ponerlo 
TEDX_M_094_SPA_0089|cada setenta y dos horas siempre va haber una información fresca a tu empresa si logras eso lo vas a hacer a fin de cuentas lo más importante es que |cada setenta y dos horas siempre va haber una informacion fresca a tu empresa si logras eso lo vas a hacer a fin de cuentas lo mas importante es que 
TEDX_M_094_SPA_0090|sea expertos que sean expertos en el producto que cuando hable alguien por teléfono en un telemarketing o hablen también o te escriban dentro de una red social |sea expertos que sean expertos en el producto que cuando hable alguien por telefono en un telemarketing o hablen tambien o te escriban dentro de una red social 
TEDX_M_094_SPA_0091|la gente que este respondiendo sea gente experta en el producto que te pueda dar una solución rápida las redes sociales no son de que |la gente que este respondiendo sea gente experta en el producto que te pueda dar una solucion rapida las redes sociales no son de que 
TEDX_M_094_SPA_0092|me habló alguien y pasado mañana ay guey ya me di cuenta horita lo voy a responder no las redes sociales son ahora |me hablo alguien y pasado manana ay guey ya me di cuenta horita lo voy a responder no las redes sociales son ahora 
TEDX_M_094_SPA_0093|puse un ejemplo muy claro en el evento anterior que estuve en donde les decía señores estaba temblando la cosata oeste |puse un ejemplo muy claro en el evento anterior que estuve en donde les decia senores estaba temblando la cosata oeste 
TEDX_M_094_SPA_0094|y ya estaban recibiendo en nueva york de que estaba temblando en la costa oeste veinte segundos despues de que tembló el cuate que estaba twiteando ahorita esta temblando ca no |y ya estaban recibiendo en nueva york de que estaba temblando en la costa oeste veinte segundos despues de que temblo el cuate que estaba twiteando ahorita esta temblando ca no 
TEDX_M_094_SPA_0095|y ya lo estaban recibiendo a ya las redes sociales son inmediatas y la respuesta en redes sociales tiene que ser de igual forma |y ya lo estaban recibiendo a ya las redes sociales son inmediatas y la respuesta en redes sociales tiene que ser de igual forma 
TEDX_M_094_SPA_0096|esto es temáticos realistas amenos y divertidos sorprendentes claros especificos necesarios dirigidos empaticos notorios trabajados y expertos |esto es tematicos realistas amenos y divertidos sorprendentes claros especificos necesarios dirigidos empaticos notorios trabajados y expertos 
TEDX_M_094_SPA_0097|porque a fin de cuentas las redes sociales tienen que tener cuerencia |porque a fin de cuentas las redes sociales tienen que tener cuerencia 
TEDX_M_094_SPA_0098|que formamos la palabra trasendente y la definición de trasendencia es se aplica a un hecho que tiene consecuencias muy importantes más |que formamos la palabra trasendente y la definicion de trasendencia es se aplica a un hecho que tiene consecuencias muy importantes mas 
TEDX_M_094_SPA_0099|de las que cabría esperar en las redes sociales tienes que aprender a esperar más de lo que te imaginas y si las trabajas bien lo vas a lograr |de las que cabria esperar en las redes sociales tienes que aprender a esperar mas de lo que te imaginas y si las trabajas bien lo vas a lograr 
TEDX_M_094_SPA_0100|en las redes sociales gravenselo no importa la cantidad de personas que te sigan o te den un like lo importante es que te encuentren en google porque el que te encuentra |en las redes sociales gravenselo no importa la cantidad de personas que te sigan o te den un like lo importante es que te encuentren en google porque el que te encuentra 
TEDX_M_094_SPA_0101|vende y por último no hay empresas grandes no hay empresas chicas en las redes sociales lo que hay es comunicación inteligente |vende y por ultimo no hay empresas grandes no hay empresas chicas en las redes sociales lo que hay es comunicacion inteligente 
TEDX_M_094_SPA_0102|deben de ser redes sociales perfectamente biene escritas sin faltas de ortografía e con una redacción impecable y además |deben de ser redes sociales perfectamente biene escritas sin faltas de ortografia e con una redaccion impecable y ademas 
TEDX_M_094_SPA_0103|tiene que ser alguien en tu empresa que sea experto porque el dia que le conteste a alguien o le pregunte algo se perdió el engagement que es lo más importante |tiene que ser alguien en tu empresa que sea experto porque el dia que le conteste a alguien o le pregunte algo se perdio el engagement que es lo mas importante 
TEDX_M_094_SPA_0104|entonces las redes sociales si entendemos que el primer objetivo es ganar prestigio vamos de gane posteriormente |entonces las redes sociales si entendemos que el primer objetivo es ganar prestigio vamos de gane posteriormente 
TEDX_M_094_SPA_0105|para yo poder hacer una muy buena relación con el consumidor o con la persona que yo quiero que este enfrente de mi y que uno u otra forma |para yo poder hacer una muy buena relacion con el consumidor o con la persona que yo quiero que este enfrente de mi y que uno u otra forma 
TEDX_M_094_SPA_0106|pueda empezar a verme como una mejor opción pus por supuesto lo que tengo que hacer es ganar confianza |pueda empezar a verme como una mejor opcion pus por supuesto lo que tengo que hacer es ganar confianza 
TEDX_M_094_SPA_0107|y la confianza la voy a ganar hablando con la neta del planeta de lo que es mi producto sin inventar |y la confianza la voy a ganar hablando con la neta del planeta de lo que es mi producto sin inventar 
TEDX_M_094_SPA_0108|a fin de cuentas esa es una parte importante y posteriormente ya podré vender |a fin de cuentas esa es una parte importante y posteriormente ya podre vender 
TEDX_M_094_SPA_0109|esa algo que es para mi sumamente importante darles como mensaje que sepan estas tres cosas |esa algo que es para mi sumamente importante darles como mensaje que sepan estas tres cosas 
TEDX_M_094_SPA_0110|tres cosas prestigio confianza y después vamos a poder vender a mi siempre me dicen como se gana prestigio en la red muy simple dando datos utiles |tres cosas prestigio confianza y despues vamos a poder vender a mi siempre me dicen como se gana prestigio en la red muy simple dando datos utiles 
TEDX_M_094_SPA_0111|cuantas ocaciones nuestro producto puede ser a lo mejor un poco complicado de entender y no damos los datos adecuados para que se pueda usar |cuantas ocaciones nuestro producto puede ser a lo mejor un poco complicado de entender y no damos los datos adecuados para que se pueda usar 
TEDX_M_094_SPA_0112|yo necesito dar tips a la gente la gente entra a google preguntando tips se me acaba de caer una botella de vino en la alfombra como lo puedo limpiar |yo necesito dar tips a la gente la gente entra a google preguntando tips se me acaba de caer una botella de vino en la alfombra como lo puedo limpiar 
TEDX_M_094_SPA_0113|como debe ser tú tú manera de escribir muy fácil nunca te has preguntado |como debe ser tu tu manera de escribir muy facil nunca te has preguntado 
TEDX_M_094_SPA_0114|y pones ahí la pregunta como se desmancha una alfombra si le cae una botella de vino mi marca responde |y pones ahi la pregunta como se desmancha una alfombra si le cae una botella de vino mi marca responde 
TEDX_M_094_SPA_0115|lo importante en las redes sociales no es que tengas ocho millones de seguidores |lo importante en las redes sociales no es que tengas ocho millones de seguidores 
TEDX_M_094_SPA_0116|como empresario como alguien que va abrir un negocio lo más importante no es tener likes las empresas que se que ofrecen servicios de redes sociales están preocupadísimas |como empresario como alguien que va abrir un negocio lo mas importante no es tener likes las empresas que se que ofrecen servicios de redes sociales estan preocupadisimas 
TEDX_M_094_SPA_0117|por tener likes los likes no los pela google lo más importante en una red social no es la cantidad de personas que te siguen o te dan un like |por tener likes los likes no los pela google lo mas importante en una red social no es la cantidad de personas que te siguen o te dan un like 
TEDX_M_094_SPA_0118|lo más importante en una red social es la cantidad de personas que te logran encontrar en un buscador porque el que te logra encontrar en un buscador es el que vende |lo mas importante en una red social es la cantidad de personas que te logran encontrar en un buscador porque el que te logra encontrar en un buscador es el que vende 
TEDX_M_094_SPA_0119|tonces tips datos de vanguardia no puedes estar hablando cuando se trata de un producto tan lógico o algo que se haga en guardia |tonces tips datos de vanguardia no puedes estar hablando cuando se trata de un producto tan logico o algo que se haga en guardia 
TEDX_M_094_SPA_0120|vaya no puedes estar hablando del pasado ni tampoco la competencia el chiste es hablar de lo que viene e inclusive de lo que te podrías imaginar que viene |vaya no puedes estar hablando del pasado ni tampoco la competencia el chiste es hablar de lo que viene e inclusive de lo que te podrias imaginar que viene 
TEDX_M_094_SPA_0121|porque la gente esta muy avida de ser sorprendida explicaciones de uso levanten la mano quien tiene un iphone por favor |porque la gente esta muy avida de ser sorprendida explicaciones de uso levanten la mano quien tiene un iphone por favor 
TEDX_M_094_SPA_0122|diganme ustedes que dice en la página cuatro del manual de uso nadie lo lee |diganme ustedes que dice en la pagina cuatro del manual de uso nadie lo lee 
TEDX_M_094_SPA_0123|tonces si tu utilizas las redes sociales para explicar todo el funcionamiento de un smartphone |tonces si tu utilizas las redes sociales para explicar todo el funcionamiento de un smartphone 
TEDX_M_094_SPA_0124|vas a poder la lograr sacar toda la tecnología que tiene un teléfono lo mismo pasa con productos y servicios |vas a poder la lograr sacar toda la tecnologia que tiene un telefono lo mismo pasa con productos y servicios 
TEDX_M_094_SPA_0125|y obviamente es sinergia con el cliente si ahorita esta muy de moda la palabra engagement para mi es seguimiento postventa |y obviamente es sinergia con el cliente si ahorita esta muy de moda la palabra engagement para mi es seguimiento postventa 
TEDX_M_094_SPA_0126|digo a mis cuarenta y tres años esas palabras bullet point eso no existía y ahora el rollo que viene es precisamente el engagement |digo a mis cuarenta y tres anos esas palabras bullet point eso no existia y ahora el rollo que viene es precisamente el engagement 
TEDX_M_094_SPA_0127|pero la persona que responde en la red tiene que ser experto la persona que responde en la red tiene que comprender perfectamente lo que es el producto |pero la persona que responde en la red tiene que ser experto la persona que responde en la red tiene que comprender perfectamente lo que es el producto 
TEDX_M_094_SPA_0128|ahora bien este es el uso de redes sociales en méxico que realmente es algo que es preocupante porque las redes sociales estan ahí |ahora bien este es el uso de redes sociales en mexico que realmente es algo que es preocupante porque las redes sociales estan ahi 
TEDX_M_094_SPA_0129|el porcentaje de gente y empresas que tienen redes sociales un setenta y cinco por ciento utiliza facebook y twitter un porcentaje un poquito más |el porcentaje de gente y empresas que tienen redes sociales un setenta y cinco por ciento utiliza facebook y twitter un porcentaje un poquito mas 
TEDX_M_094_SPA_0130|pus ya raro empieza a utilizar e youtube cuando en realidad el segundo buscador más importante que hay en el mundo es youtube |pus ya raro empieza a utilizar e youtube cuando en realidad el segundo buscador mas importante que hay en el mundo es youtube 
TEDX_M_094_SPA_0131|los videos suelen ser más más poderosos en penetración que una simple publicidad |los videos suelen ser mas mas poderosos en penetracion que una simple publicidad 
TEDX_M_094_SPA_0132|por algo que es muy sencillo atacó el oído y atacó la vista no solamente la vista que es lo que realmente tu piensas |por algo que es muy sencillo ataco el oido y ataco la vista no solamente la vista que es lo que realmente tu piensas 
TEDX_M_094_SPA_0133|y bueno alguno que otro despistado utiliza linkedin es que es la red social número uno para empresas junto con sink si quieres promocionarte en europa o en asia |y bueno alguno que otro despistado utiliza linkedin es que es la red social numero uno para empresas junto con sink si quieres promocionarte en europa o en asia 
TEDX_M_094_SPA_0134|y bueno les puedo mencionar desde un blogger un delicius un tecnorati un wordpres un norcut un flicker un my space quince mas |y bueno les puedo mencionar desde un blogger un delicius un tecnorati un wordpres un norcut un flicker un my space quince mas 
TEDX_M_094_SPA_0135|tienes que estar borracho para poder cordinar todo ese tipo de cosas de repente te dicen en el departamerto de mercado diego sabes que tienes que manejar todo este rollo uta tienes que estar verdaderamente borracho |tienes que estar borracho para poder cordinar todo ese tipo de cosas de repente te dicen en el departamerto de mercado diego sabes que tienes que manejar todo este rollo uta tienes que estar verdaderamente borracho 
TEDX_M_094_SPA_0136|para poder publicar en tanta red pero para eso hay empresas que se dedican a hacer ese precisamente ese trabajo y lo más importante de una empresa |para poder publicar en tanta red pero para eso hay empresas que se dedican a hacer ese precisamente ese trabajo y lo mas importante de una empresa 
TEDX_M_094_SPA_0137|que disque maneja redes sociales es el contenido que te den un contenido de calidad porque es la única forma en que van a llegar con ustedes |que disque maneja redes sociales es el contenido que te den un contenido de calidad porque es la unica forma en que van a llegar con ustedes 
TEDX_M_094_SPA_0138|tonces es un dos por ciento ahora bien esta no es la tabla periódica se las hice así para que recuerden un poco su infancia |tonces es un dos por ciento ahora bien esta no es la tabla periodica se las hice asi para que recuerden un poco su infancia 
TEDX_M_094_SPA_0139|estas son las redes sociales en el mundo y ustedes manejan facebook twitter y youtube |estas son las redes sociales en el mundo y ustedes manejan facebook twitter y youtube 
TEDX_M_094_SPA_0140|esto es lo grave estan manejando solamente un treinta por ciento un veinte por ciento el poder de las redes |esto es lo grave estan manejando solamente un treinta por ciento un veinte por ciento el poder de las redes 
TEDX_M_094_SPA_0141|dime que producto tienes y yo te voy a decir cual es la red más adecuada para ti |dime que producto tienes y yo te voy a decir cual es la red mas adecuada para ti 
TEDX_M_094_SPA_0142|tons si tu de repente namas publicas en facebook en twitter y en youtube y a lo mejor por ahí algún despistado linkedin pus en realidad estas perdiendo |tons si tu de repente namas publicas en facebook en twitter y en youtube y a lo mejor por ahi algun despistado linkedin pus en realidad estas perdiendo 
TEDX_M_094_SPA_0143|una capacidad de promoción oiganlo promoción y comunicación de tu producto hacia afuera |una capacidad de promocion oiganlo promocion y comunicacion de tu producto hacia afuera 
TEDX_M_094_SPA_0144|evidentemente que es lo que pasa con con con google para google no eres nadie |evidentemente que es lo que pasa con con con google para google no eres nadie 
TEDX_M_094_SPA_0145|si de repente estas publicando una o dos noticias a la semana en una o dos redes eso no sirve |si de repente estas publicando una o dos noticias a la semana en una o dos redes eso no sirve 
TEDX_M_094_SPA_0146|los robots buscan todas las preguntas que hagan y buscan todo el contenido que hay en la red cada setenta y dos horas google |los robots buscan todas las preguntas que hagan y buscan todo el contenido que hay en la red cada setenta y dos horas google 
TEDX_M_094_SPA_0147|tecnológicamente hace como que corte de caja y en ese momento mete las nuevas noticias que pasaba con yahoo por eso la gente lo abandono |tecnologicamente hace como que corte de caja y en ese momento mete las nuevas noticias que pasaba con yahoo por eso la gente lo abandono 
TEDX_M_094_SPA_0148|pedías un dato y te daban un dato de mil novecientos carranza que obviamente eso ya no funcionaba |pedias un dato y te daban un dato de mil novecientos carranza que obviamente eso ya no funcionaba 
TEDX_M_094_SPA_0149|tons google lo que hace ahora es que la información que metes durante setenta y dos horas a las dos de la mañana tiempo este no me pregunten porque a las dos |tons google lo que hace ahora es que la informacion que metes durante setenta y dos horas a las dos de la manana tiempo este no me pregunten porque a las dos 
TEDX_M_094_SPA_0150|seguramente el cuate que programo eso no tenía vida el cuate pero en fin ahí hace corte de caja y sigue el rollo |seguramente el cuate que programo eso no tenia vida el cuate pero en fin ahi hace corte de caja y sigue el rollo 
TEDX_M_094_SPA_0151|ahora bien algo que es bien importante y aquí lo dijeron actualmente seis de cada diez busquedas son en célular cuando antes no existía eso |ahora bien algo que es bien importante y aqui lo dijeron actualmente seis de cada diez busquedas son en celular cuando antes no existia eso 
TEDX_M_094_SPA_0152|y el próximo año con el cambio digital todos los teléfonos no algunos todos los teléfonos van a ser smartphone porque ya no va poder |y el proximo ano con el cambio digital todos los telefonos no algunos todos los telefonos van a ser smartphone porque ya no va poder 
TEDX_M_094_SPA_0153|haber en el mercado piedras yo lo siento por mi jefe que ese cuate si nada más agarra el teléfono ya todos van a ser smartphone |haber en el mercado piedras yo lo siento por mi jefe que ese cuate si nada mas agarra el telefono ya todos van a ser smartphone 
TEDX_M_094_SPA_0154|tonces lo que deben de pensar como posibles empresarios o como empresarios que ya lo son |tonces lo que deben de pensar como posibles empresarios o como empresarios que ya lo son 
TEDX_M_094_SPA_0155|es poder ver la forma de que mi tecnología quepa en un teléfono y quepa en en dispositivo móvil porque las computadoras se van a quedar |es poder ver la forma de que mi tecnologia quepa en un telefono y quepa en en dispositivo movil porque las computadoras se van a quedar 
TEDX_M_094_SPA_0156|creanme para gente que se dedica al diseño o gente que se dedica unica y exclusivamente a hacer cosas muy específicas que requieren mucha memoria para poder lograrlo |creanme para gente que se dedica al diseno o gente que se dedica unica y exclusivamente a hacer cosas muy especificas que requieren mucha memoria para poder lograrlo 
TEDX_M_094_SPA_0157|aquí es una parte que es bien bien importante que como empresarios o futuros empresarios lo piensen |aqui es una parte que es bien bien importante que como empresarios o futuros empresarios lo piensen 
TEDX_M_094_SPA_0158|horita hay uno punto ocho billones de smartphones en el mundo va incrementar |horita hay uno punto ocho billones de smartphones en el mundo va incrementar 
TEDX_M_094_SPA_0159|pero ya para el dos mil el el año dos mil once ya existían más teléfonos inteligentes que computadoras y pe ces en el mundo |pero ya para el dos mil el el ano dos mil once ya existian mas telefonos inteligentes que computadoras y pe ces en el mundo 
TEDX_M_094_SPA_0160|la tendencia es que tenemos que preparar nuestras empresas para poder funcionar en célulares y poder funcionar en tablets |la tendencia es que tenemos que preparar nuestras empresas para poder funcionar en celulares y poder funcionar en tablets 
TEDX_M_094_SPA_0161|tu no puedes darte el lujo de seguir manejando tu página en internet en flash eso ya no sucede no lo deben de hacer mac |tu no puedes darte el lujo de seguir manejando tu pagina en internet en flash eso ya no sucede no lo deben de hacer mac 
TEDX_M_094_SPA_0162|mi papá el señor steve jobs dijo no me pelié con adobe y no puedo ver nada en flash tienes que empezar a entender que tienes que diseñar en html |mi papa el senor steve jobs dijo no me pelie con adobe y no puedo ver nada en flash tienes que empezar a entender que tienes que disenar en html 
TEDX_M_094_SPA_0163|pero tienes que preparar tu teléfono para que no tengas que ingresar a la página sino que tengas perillitas y sea fácil el manejo tonces |pero tienes que preparar tu telefono para que no tengas que ingresar a la pagina sino que tengas perillitas y sea facil el manejo tonces 
TEDX_M_094_SPA_0164|hay mucha gente jóven que no se da ceunta lo que nosotros padecimos y digo nosotros porque mi genereación ha aprendido |hay mucha gente joven que no se da ceunta lo que nosotros padecimos y digo nosotros porque mi genereacion ha aprendido 
TEDX_M_094_SPA_0165|a manejar la tecnología como nos ha ido tocando como dicen por ahí como veo voy este fue nuestro primer teléfono |a manejar la tecnologia como nos ha ido tocando como dicen por ahi como veo voy este fue nuestro primer telefono 
TEDX_M_094_SPA_0166|tenías que meterlo en un galaxy quinientos eso es una cajuelota se acuerdan y si lo podías bajar pero pesaba lo mismo que una batería de automóvil ahorita |tenias que meterlo en un galaxy quinientos eso es una cajuelota se acuerdan y si lo podias bajar pero pesaba lo mismo que una bateria de automovil ahorita 
TEDX_M_094_SPA_0167|eso sí ya traía mi teléfono no pero en realidad luego ya empezó a modernizarse el rollo ya un poquito más chico motorola se apiado de nosotros y sacó una piedra |eso si ya traia mi telefono no pero en realidad luego ya empezo a modernizarse el rollo ya un poquito mas chico motorola se apiado de nosotros y saco una piedra 
TEDX_M_094_SPA_0168|que realmente era muy buena para las mujeres metes un teléfono de esos en la bolsa y alguien te la quiere quitar el fregadazo que le vas a dar es coma seguro |que realmente era muy buena para las mujeres metes un telefono de esos en la bolsa y alguien te la quiere quitar el fregadazo que le vas a dar es coma seguro 
TEDX_M_094_SPA_0169|ahora ya no sucede así la cámara fotografica una boda y tenías que cargar con doscientos rollos y con doscientos flashes |ahora ya no sucede asi la camara fotografica una boda y tenias que cargar con doscientos rollos y con doscientos flashes 
TEDX_M_094_SPA_0170|y tenías que esperarte toda una semana para ver como saliste en las fotos y todavía saliste así no |y tenias que esperarte toda una semana para ver como saliste en las fotos y todavia saliste asi no 
TEDX_M_094_SPA_0171|y de repente ponías el flash y salía el flash y decías uta ya se me gasto una no y eso lo hablaron hacer rato este fue el mejor invento de mi generación |y de repente ponias el flash y salia el flash y decias uta ya se me gasto una no y eso lo hablaron hacer rato este fue el mejor invento de mi generacion 
TEDX_M_094_SPA_0172|de repente decían osea esque va ser mi fiesta en mi casa prodrias llevar tus discos y tenías que cargar tu maleta de todos los ele pes y de repente salió |de repente decian osea esque va ser mi fiesta en mi casa prodrias llevar tus discos y tenias que cargar tu maleta de todos los ele pes y de repente salio 
TEDX_M_094_SPA_0173|el cassete y fue una milagro tener millones de canciones en un dispositivo posicionador de este tamaño no |el cassete y fue una milagro tener millones de canciones en un dispositivo posicionador de este tamano no 
TEDX_M_094_SPA_0174|la gente que se ríe por ahí obviamente vivió esta transición no se hagan la televesión |la gente que se rie por ahi obviamente vivio esta transicion no se hagan la televesion 
TEDX_M_094_SPA_0175|hizo mucho frío en guadalajara no en la ciudad de méxico igual la televisión tenías que cambiarle el canal y apagarlo no hombre hechabas un volado cab a ver |hizo mucho frio en guadalajara no en la ciudad de mexico igual la television tenias que cambiarle el canal y apagarlo no hombre hechabas un volado cab a ver 
TEDX_M_094_SPA_0176|tú o yo no ya cablevisión se apiado y puso un cablecito pero por mientras tener que cambiarle el canal |tu o yo no ya cablevision se apiado y puso un cablecito pero por mientras tener que cambiarle el canal 
TEDX_M_094_SPA_0177|los chavos lo tienen peladito y en la boca en realidad tenías que hacer un volado y era problema hasta conyugal cambiar la televisión |los chavos lo tienen peladito y en la boca en realidad tenias que hacer un volado y era problema hasta conyugal cambiar la television 
TEDX_M_094_SPA_0178|la cámara de video esta es la cámara de los pobres porque había una que traía un motorcito que iba la velocidad que era porque esta era de girarle la perilla |la camara de video esta es la camara de los pobres porque habia una que traia un motorcito que iba la velocidad que era porque esta era de girarle la perilla 
TEDX_M_094_SPA_0179|y si le apretabas de más parecias así en la película y si le apretabas normal así como el hombre nuclear |y si le apretabas de mas parecias asi en la pelicula y si le apretabas normal asi como el hombre nuclear 
TEDX_M_094_SPA_0180|ya los ricos tenían evidentemente la que corre con el dedito vaya quien no jogo saimon ustedes no |ya los ricos tenian evidentemente la que corre con el dedito vaya quien no jogo saimon ustedes no 
TEDX_M_094_SPA_0181|pero nuestra generación allá andabamos con miedo tu tu tu tu repitiendo el rollo la pregunta que le hago a los empresarios y futuros empresarios |pero nuestra generacion alla andabamos con miedo tu tu tu tu repitiendo el rollo la pregunta que le hago a los empresarios y futuros empresarios 
TEDX_M_094_SPA_0182|si estas empresas tecnológicas que se han dedicado a la tecnología toda su vida se están adaptando |si estas empresas tecnologicas que se han dedicado a la tecnologia toda su vida se estan adaptando 
TEDX_M_094_SPA_0183|a un aparato como este que ya lo tiene todo porque sus empresas y ustedes no esa es la única diferencia entonces |a un aparato como este que ya lo tiene todo porque sus empresas y ustedes no esa es la unica diferencia entonces 
mar01001|En marzo de 1808, y cuando habían transcurrido cuatro meses desde que empecé a trabajar en el oficio de cajista, ya componía con mediana destreza, y ganaba tres reales por ciento de líneas en la imprenta del Diario de Madrid.|En marzo de mil ochocientos ocho, y cuando habian transcurrido cuatro meses desde que empece a trabajar en el oficio de cajista, ya componia con mediana destreza, y ganaba tres reales por ciento de lineas en la imprenta del Diario de Madrid.
mar01002|No me parecía muy bien aplicada mi laboriosidad, ni de gran porvenir la carrera tipográfica;|No me parecia muy bien aplicada mi laboriosidad, ni de gran porvenir la carrera tipografica;
mar01003|pues aunque toda ella estriba en el manejo de las letras, más tiene de embrutecedora que de instructiva.|pues aunque toda ella estriba en el manejo de las letras, mas tiene de embrutecedora que de instructiva.
mar01004|Así es, que sin dejar el trabajo ni aflojar mi persistente aplicación, buscaba con el pensamiento horizontes más lejanos y esfera más honrosa que aquella de nuestra limitada, oscura y sofocante imprenta.|Asi es, que sin dejar el trabajo ni aflojar mi persistente aplicacion, buscaba con el pensamiento horizontes mas lejanos y esfera mas honrosa que aquella de nuestra limitada, oscura y sofocante imprenta.
mar01005|Mi vida al principio era tan triste y tan uniforme como aquel oficio, que en sus rudimentos esclaviza la inteligencia sin entretenerla;|Mi vida al principio era tan triste y tan uniforme como aquel oficio, que en sus rudimentos esclaviza la inteligencia sin entretenerla;
